timestamp_ns,system_time_ms,session_id,day_id,label,context,calibrated,baseline_ax,baseline_ay,baseline_az,ax,ay,az,gx,gy,gz,screen_rotation,note
3971444379826653,1778890868355,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.4331009,9.145369,4.534399,-0.24480405,-0.2480111,0.0012217296,0,
3971444398661028,1778890868376,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.37806597,9.260223,5.1960144,-0.21151192,-0.3582722,-0.0033597562,0,
3971444417495403,1778890868393,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.27996024,9.396614,4.6971107,-0.008093959,-0.28710645,0.028099779,0,
3971444436329778,1778890868412,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.485743,9.340384,3.8009987,0.1434005,-0.14202607,0.076052666,0,
3971444455164257,1778890868431,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.6472585,9.177671,3.4971104,0.093615025,-0.058337588,0.08704823,0,
3971444473998632,1778890868449,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.7501499,9.077172,4.024728,-0.039858926,0.014355322,0.06750056,0,
3971444492833007,1778890868470,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.60658056,8.906086,4.816752,-0.084757484,0.018936807,0.028405212,0,
3971444511667382,1778890868489,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.37208393,8.9108715,4.7246284,0.033139415,0.012522728,-9.162972E-4,0,
3971444530501757,1778890868508,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.28115666,8.997013,3.940979,0.18280129,0.03084867,-0.0021380268,0,
3971444549336236,1778890868526,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.33140594,9.037691,3.4612179,0.20815217,0.015577052,0.003970621,0,
3971444568170611,1778890868546,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.41994038,9.044869,3.3260236,0.1470657,0.0097738365,-0.0021380268,0,
3971444587004986,1778890868564,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.30987054,9.022138,3.205186,0.066126116,0.033597562,-0.020158539,0,
3971444605839361,1778890868586,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.106480606,9.090333,3.2925239,-0.03252855,0.07055488,-0.034819294,0,
3971444624673736,1778890868602,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.009571291,9.188439,3.9457645,-0.14401138,0.09224058,-0.02932151,0,
3971444643508111,1778890868620,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.062213387,9.163314,4.4781675,-0.15622866,0.0876591,-0.018631376,0,
3971444662342486,1778890868639,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.20458634,9.083155,4.3669014,-0.048716467,0.094378605,-0.0048869182,0,
3971444681176966,1778890868658,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.2644069,9.001799,4.074977,0.029474225,0.08185588,9.162972E-4,0,
3971444700011341,1778890868677,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.27038896,8.987442,3.8775692,0.027336199,0.10598504,0.00641408,0,
3971444718845716,1778890868694,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.23569304,8.96471,3.8344984,-0.04382955,0.12980877,0.008857539,0,
3971444737680091,1778890868713,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.552742,8.924032,4.066602,-0.11896592,0.09315688,0.019547673,0,
3971444756514466,1778890868732,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.71306115,8.999406,4.3094735,-0.14278965,0.030237807,0.009468404,0,
3971444775348841,1778890868751,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.59342,9.081959,4.220939,-0.11133011,0.011911863,-0.01282816,0,
3971444794183216,1778890868770,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.44626144,9.101101,4.104887,-0.08078687,0.059253883,-0.01802051,0,
3971444813017695,1778890868789,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.57906306,9.158528,4.2915273,-0.08048143,0.09957096,-0.009468404,0,
3971444831852070,1778890868809,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.66161543,9.170493,4.4195433,-0.060017463,0.065667965,-0.01924224,0,
3971444850686445,1778890868827,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.5180461,9.160921,4.334598,-0.013286309,0.021685699,-0.042760536,0,
3971444869520820,1778890868847,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.28235307,9.071191,4.186243,0.018784093,-0.02565632,-0.05131264,0,
3971444888355195,1778890868865,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.22013968,8.956335,4.31067,0.0129808765,-0.050396346,-0.035430156,0,
3971444907189570,1778890868883,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.37088752,8.878569,4.462614,0.029474225,-0.032375835,-0.010690134,0,
3971444926023945,1778890868902,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.37088752,8.935996,4.0941195,0.093309596,-0.034819294,-0.0042760535,0,
3971444944858424,1778890868921,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.5192425,8.79123,3.696911,0.12049308,-0.05986475,-0.008246674,0,
3971444963692695,1778890868942,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.43070808,8.896515,3.5892339,0.07589995,-0.082161315,-0.031154104,0,
3971444982527174,1778890868959,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.23928227,9.093923,3.8237305,0.013591741,-0.062308207,-0.04734202,0,
3971445001361549,1778890868978,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.23688944,9.09153,4.0067816,0.005345067,-0.04734202,-0.041538805,0,
3971445020195924,1778890868996,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.27756742,9.140582,3.871587,0.029474225,-0.062308207,-0.037873615,0,
3971445039030299,1778890869015,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.11844472,9.169296,3.6335013,0.032223117,-0.04214967,-0.051007207,0,
3971445057864674,1778890869035,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.13280165,9.152547,3.7124643,-0.012370012,-0.017715078,-0.046425723,0,
3971445076699049,1778890869055,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.21535404,9.111869,4.0701914,-0.057879437,-0.019853106,-0.041538805,0,
3971445095533528,1778890869072,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.19262223,9.126225,4.3633122,-0.057879437,-0.02535089,-0.037568185,0,
3971445114367903,1778890869093,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.13399807,9.104691,4.3968115,-0.023060145,-0.021991132,-0.03176497,0,
3971445133202278,1778890869111,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.08973085,9.048459,4.3262234,0.011453714,0.011300999,-0.015882485,0,
3971445152036653,1778890869129,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.12323037,8.928818,4.4805603,0.018784093,0.025045456,-6.108648E-4,0,
3971445170871028,1778890869148,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.22492532,8.883354,4.5391846,0.04138609,-0.010384701,0.010690134,0,
3971445189705403,1778890869167,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.3481557,8.916854,4.223332,0.08261946,-0.054672398,0.01802051,0,
3971445208539778,1778890869187,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.5024927,9.059227,3.822534,0.10338886,-0.07116575,0.01527162,0,
3971445227374153,1778890869205,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.48454657,9.065208,3.6430724,0.091477,-0.051618073,-3.054324E-4,0,
3971445246208632,1778890869223,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.34337005,9.06162,3.5318062,0.07009673,-0.045814857,-0.01527162,0,
3971445265043007,1778890869241,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.2416751,9.075976,3.4648073,0.024281874,-0.03970621,-0.022601997,0,
3971445283877382,1778890869261,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.37208393,9.129815,3.5880375,-0.037415467,-0.014660755,-0.016798781,0,
3971445302711757,1778890869279,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.3900301,9.150154,3.900301,-0.08170316,-0.0018325944,-0.022601997,0,
3971445321546132,1778890869299,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.2117648,9.119047,4.15394,-0.08414663,0.024740024,-0.037262753,0,
3971445340380507,1778890869317,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.29312077,8.953942,4.3274198,-0.05574141,0.04214967,-0.036651887,0,
3971445359214882,1778890869337,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.12921242,9.136993,4.260421,-0.015424335,0.040011644,-0.042760536,0,
3971445378049257,1778890869355,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.013160525,9.119047,4.2017965,7.6358096E-4,0.018325943,-0.041233372,0,
3971445396883736,1778890869374,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.07537391,9.202796,4.243671,-0.017562363,-0.031154104,-0.03084867,0,
3971445415718111,1778890869391,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.09451649,9.157332,4.3262234,-0.032833982,-0.036651887,-0.01282816,0,
3971445434552486,1778890869411,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.24765715,9.132208,4.3669014,-0.025198173,-0.03054324,-0.0024434591,0,
3971445453386861,1778890869433,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.2835495,9.164511,4.2963133,1.527162E-4,-0.005497783,-0.0058032153,0,
3971445472221236,1778890869451,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.33020952,9.18126,4.078566,0.017562363,0.0048869182,-0.0073303776,0,
3971445491055611,1778890869468,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.25842485,9.134601,3.991228,0.0013744457,0.010384701,-0.010995566,0,
3971445509889986,1778890869488,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.21415763,9.069994,4.2592244,-0.04046979,0.019547673,-0.008857539,0,
3971445528724361,1778890869505,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.30029923,9.080762,4.5451665,-0.039858926,6.108648E-4,-0.0033597562,0,
3971445547558736,1778890869524,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.3361916,8.980264,4.3968115,0.01970039,0.010690134,-0.0097738365,0,
3971445566393216,1778890869544,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.33260235,9.025727,4.1024942,0.069485866,0.0027488915,-0.023823727,0,
3971445585227591,1778890869562,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.19381863,9.148957,3.8404803,0.07437278,-0.011911863,-0.03970621,0,
3971445604061966,1778890869581,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.16510476,9.189635,3.798606,0.037415467,-0.010995566,-0.04367683,0,
3971445622896341,1778890869600,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.13280165,9.223135,3.9338005,-0.0016798781,-0.02046397,-0.040317077,0,
3971445641730716,1778890869618,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.14117654,9.19801,4.121637,-0.009926553,-0.0015271619,-0.03084867,0,
3971445660565091,1778890869636,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.14476576,9.120243,4.0642095,0.012064579,0.021685699,-0.025045456,0,
3971445679399466,1778890869655,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.09332009,9.026923,3.9302113,0.02489274,0.026267186,-0.018936807,0,
3971445698233841,1778890869674,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.13040884,8.922835,3.8967116,0.011759147,0.019547673,-0.004581486,0,
3971445717068216,1778890869693,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.18664017,8.928818,3.95055,-0.0151189035,0.0058032153,0.008246674,0,
3971445735902591,1778890869714,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.18065812,8.995817,4.133601,-0.02611447,0.011300999,0.015882485,0,
3971445754737070,1778890869732,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.25603202,9.004191,4.2831526,-0.009315688,-0.027488915,0.024129158,0,
3971445773571445,1778890869751,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.34097722,9.007781,4.0869412,0.041691523,-0.047647454,0.021685699,0,
3971445792405820,1778890869769,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.3062813,9.001799,3.7280176,0.06459895,-0.029626941,0.008246674,0,
3971445811240195,1778890869788,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.15792629,8.986245,3.5246277,0.03527744,-0.0027488915,-0.003970621,0,
3971445830074466,1778890869806,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.14237295,8.952746,3.7040894,-0.026419902,0.016798781,0.0,0,
3971445848908945,1778890869826,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.22612174,8.912068,4.0354953,-0.066431545,0.01802051,0.005497783,0,
3971445867743320,1778890869845,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.24885355,8.913264,4.3334017,-0.061239194,-0.015882485,3.054324E-4,0,
3971445886577695,1778890869863,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.26679972,8.903693,4.0558343,0.007177661,-0.040011644,-0.0033597562,0,
3971445905412070,1778890869881,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.20578274,8.926425,3.6000016,0.04780017,-0.045203995,-0.0015271619,0,
3971445924246445,1778890869902,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.0741775,8.9348,3.5006995,0.014202606,-0.022601997,0.0030543238,0,
3971445943080820,1778890869920,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.096909314,8.898908,3.6275191,-0.04382955,0.01802051,0.016493348,0,
3971445961915299,1778890869939,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.13280165,8.896515,3.9601214,-0.093615025,0.035430156,0.023212861,0,
3971445980749674,1778890869959,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.111266255,8.889337,4.298706,-0.1018617,0.027794348,0.018631376,0,
3971445999584049,1778890869976,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.083748795,8.916854,4.31067,-0.054825112,-3.054324E-4,0.016493348,0,
3971446018418424,1778890869996,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.1052842,8.913264,4.104887,-0.0059559317,-0.018631376,0.020158539,0,
3971446037252799,1778890870016,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.16390835,8.919247,3.9960139,-0.002290743,-0.023212861,0.026572619,0,
3971446056087174,1778890870033,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.30269206,8.920443,3.9768713,-0.03161225,-0.01924224,0.033902995,0,
3971446074921549,1778890870053,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.33738798,8.95155,4.1347976,-0.076816246,-0.014660755,0.030237807,0,
3971446093755924,1778890870072,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.36729828,9.022138,4.3298125,-0.09636392,0.0058032153,0.02535089,0,
3971446112590299,1778890870090,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.4127619,9.052048,4.418347,-0.07925971,-0.0030543238,0.018936807,0,
3971446131424674,1778890870110,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.34217364,9.049655,4.328616,-0.041691523,-0.029016078,0.010384701,0,
3971446150259153,1778890870129,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.2727818,9.052048,4.261617,-0.026725333,-0.03970621,0.008246674,0,
3971446169093528,1778890870147,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.29072794,9.044869,4.3130627,-0.033444848,-0.036346454,0.01282816,0,
3971446187927903,1778890870165,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.4019942,9.046066,4.3501515,-0.0386372,-0.032986697,0.015882485,0,
3971446206762278,1778890870184,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.38644084,9.090333,4.338187,-0.038331766,-0.01527162,0.011911863,0,
3971446225596653,1778890870203,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.37328035,9.148957,4.3202415,-0.04291325,-0.0012217296,0.0042760535,0,
3971446244431028,1778890870220,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.4019942,9.223135,4.358526,-0.059101168,0.0,-0.0021380268,0,
3971446263265403,1778890870239,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.38883367,9.309277,4.438686,-0.07040217,-0.011911863,-0.010690134,0,
3971446282099778,1778890870260,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.37208393,9.287741,4.496114,-0.07223476,-0.030237807,-0.016187917,0,
3971446300934153,1778890870278,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.31345975,9.257831,4.6755753,-0.066736974,-0.03176497,-0.020769402,0,
3971446319768528,1778890870295,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.19621146,9.229117,4.837091,-0.057879437,-0.028099779,-0.020158539,0,
3971446338602903,1778890870314,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.19142582,9.239884,4.9268217,-0.032833982,-0.017104214,-0.0015271619,0,
3971446357437382,1778890870335,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.25244278,9.242277,4.8179483,0.006872229,-0.0024434591,0.018936807,0,
3971446376271757,1778890870354,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.3493521,9.221938,4.601398,0.03649917,-0.004581486,0.029016078,0,
3971446395106132,1778890870372,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.34456646,9.157332,4.549952,0.030695954,-0.027488915,0.024129158,0,
3971446413940507,1778890870391,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.33738798,9.115458,4.6396832,0.022449281,-0.014966187,0.018631376,0,
3971446432774882,1778890870409,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.27996024,9.036494,4.599005,0.0377209,0.018325943,0.01802051,0,
3971446451609257,1778890870427,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.3278167,8.99821,4.331009,0.066736974,0.031154104,0.02535089,0,
3971446470443632,1778890870447,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.39720857,9.046066,4.095316,0.074067354,0.018936807,0.03084867,0,
3971446489278007,1778890870465,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.43669012,9.012567,3.946961,0.057268575,-0.0012217296,0.024129158,0,
3971446508112382,1778890870484,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.38285163,8.976674,3.9278183,0.026725333,-0.011911863,0.011300999,0,
3971446526946757,1778890870502,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.29072794,8.900104,3.9780676,0.003817905,-0.0070249448,6.108648E-4,0,
